index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
95,2021-02-14 04:00:00,719.9,44.465887286560175,722.5883047157324,286.06,75.41,0.15,0.128,0.1258,0.026,0.1443,0.104,37.16,78.08,0.48,0.026,0.037,0.0,0.032,0.061,0.0,0.346,0.052,0.1,0.351,0.089,0.107,0.223,0.059,0.079,0.084,0.023,0.033,0.02945748770284942,0.032999808,0.03770018242902201,0.043540224,0.3608591719067073,0.218075368,0.37076565960955665,0.220431822,0.23475429120184096,0.125329718,0.08723824911258209,0.042889706,31.336566442056665
96,2021-02-15 02:00:00,488.3,57.35762745671478,513.8024918062121,282.64,77.23,0.1223,0.0883,0.0755,0.0258,0.0935,0.0575,37.16,77.22,0.48,0.026,0.037,0.0,0.032,0.061,0.0,0.346,0.052,0.1,0.351,0.088,0.107,0.223,0.059,0.079,0.084,0.024,0.033,0.034505220223473035,0.032999808,0.046022119827887974,0.043540224,0.3679532824762324,0.218075368,0.38267763188285475,0.220242638,0.24280337819418674,0.125329718,0.09060589960441495,0.04307889000000001,65.55979497280202
97,2021-02-15 03:00:00,591.9,49.103760623113565,650.9530187674894,284.5,74.5,0.1573,0.1408,0.1285,0.0335,0.1315,0.0928,37.16,76.62,0.48,0.026,0.037,0.0,0.032,0.061,0.0,0.346,0.052,0.1,0.351,0.088,0.107,0.223,0.059,0.079,0.084,0.024,0.033,0.030954483744708376,0.032999808,0.04016820293046516,0.043540224,0.3629630582358064,0.218075368,0.37423263701444154,0.220242638,0.23714139299831877,0.125329718,0.0883027191857568,0.04307889000000001,50.421328296274226
98,2021-02-16 02:00:00,563.9,57.08555707610578,517.5652048901655,281.19,92.19,0.1085,0.0798,0.0698,0.0288,0.0888,0.0575,37.16,76.88,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.352,0.038,0.105,0.368,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.038181815396233866,0.033758036000000005,0.042336862913212175,0.038541908,0.3716195996679308,0.214538682,0.39529189950189625,0.21346884800000002,0.24258524685283997,0.125329718,0.0918103418867966,0.04289045200000001,65.81370049231873
99,2021-02-16 03:00:00,689.9,48.791952597374895,654.799865403514,281.56,86.84,0.1305,0.1015,0.0933,0.0288,0.1123,0.079,37.16,76.28,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.352,0.038,0.105,0.368,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.033894499394633036,0.033758036000000005,0.03966919962332722,0.038541908,0.3679991994888012,0.214538682,0.38986129923320184,0.21346884800000002,0.23696409920629666,0.125329718,0.08942849966368503,0.04289045200000001,50.62010748432624
100,2021-02-16 04:00:00,748.3,43.78640744318592,730.2893051322063,281.92999999999995,81.49,0.1443,0.1283,0.1365,0.0293,0.1415,0.1005,37.16,77.4,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.352,0.038,0.105,0.368,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.03197531651585094,0.033758036000000005,0.03847504138764058,0.038541908,0.36637855616894077,0.214538682,0.3874303342534112,0.21346884800000002,0.23444783720967124,0.125329718,0.08836228695325053,0.04289045200000001,31.498215059975678
101,2021-02-16 05:00:00,746.8,43.241464069098406,738.1330324561002,282.48999999999995,76.72,0.153,0.141,0.1603,0.0273,0.1668,0.1268,37.16,80.14,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.352,0.038,0.105,0.368,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.03179366727911765,0.033758036000000005,0.038362015195895424,0.038541908,0.3662251634801438,0.214538682,0.38720024522021573,0.21346884800000002,0.23420967487706537,0.125329718,0.08826137071062093,0.04289045200000001,10.160240632996135
102,2021-02-16 06:00:00,658.7,47.312689361761656,677.7355660708951,283.06,71.95,0.1445,0.133,0.149,0.0303,0.1523,0.1105,37.16,84.28,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.352,0.038,0.105,0.368,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.033278709883807996,0.033758036000000005,0.03928604170548053,0.038541908,0.36747919945743784,0.214538682,0.3890812991861568,0.21346884800000002,0.23615673073654828,0.125329718,0.08908639437989334,0.04289045200000001,9.723753048333322
103,2021-02-17 02:00:00,560.4,56.80957428871337,521.3741295547019,280.97999999999996,74.11,0.1078,0.077,0.0703,0.0283,0.0938,0.0588,37.16,76.54,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.03801481055858904,0.033758036000000005,0.04223294879201095,0.038541908,0.3704920358174438,0.215105488,0.3940803600408795,0.21246884800000002,0.2423662849545945,0.125329718,0.09171756142143836,0.04289045200000001,66.0689942654671
104,2021-02-17 03:00:00,699.4,48.476201405433166,658.6767728579593,282.46999999999997,68.22,0.1245,0.0983,0.0948,0.026,0.1155,0.0835,37.16,75.94,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.03375950681555301,0.033758036000000005,0.039585204240788534,0.038541908,0.36680410590681256,0.215105488,0.38869030863303383,0.21246884800000002,0.2367871089359473,0.125329718,0.08935350378641835,0.04289045200000001,50.81932212693005
105,2021-02-17 04:00:00,746.2,43.44100536943533,734.1625414851894,283.95,62.34,0.139,0.125,0.1395,0.0275,0.144,0.1065,37.16,77.06,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.031859586914649775,0.033758036000000005,0.038403031858004304,0.038541908,0.36515750865936314,0.215105488,0.3862837434252231,0.21246884800000002,0.23429610284365193,0.125329718,0.088297992730361,0.04289045200000001,31.575576545820695
106,2021-02-17 05:00:00,734.4,42.89720189188236,741.9368721821371,285.31,53.85,0.147,0.1375,0.158,0.0288,0.1633,0.1278,37.16,79.8,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.0316815412659824,0.033758036000000005,0.03829224789883349,0.038541908,0.36500320243051804,0.215105488,0.38605821893691106,0.21246884800000002,0.23406266521539915,0.125329718,0.08819907848110134,0.04289045200000001,10.070792922037384
107,2021-02-17 06:00:00,641.5,47.0021369629051,681.4101664904969,286.66999999999996,45.35,0.1388,0.128,0.1473,0.0295,0.1513,0.112,37.16,83.96000000000001,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.03315474540943857,0.033758036000000005,0.039208908254761775,0.038541908,0.36627997935484674,0.215105488,0.38792427751862224,0.21246884800000002,0.23599419953681947,0.125329718,0.08901752522746588,0.04289045200000001,9.943248202256314
108,2021-02-17 07:00:00,488.1,54.7096649661523,557.2685363110637,288.03999999999996,36.86,0.129,0.097,0.0915,0.0265,0.1138,0.0803,37.16,89.2,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.12,0.223,0.059,0.079,0.085,0.025,0.034,0.036801145302189,0.033758036000000005,0.04147777929913982,0.038541908,0.3694401925952304,0.215105488,0.39254305071610607,0.21246884800000002,0.24077503495175892,0.125329718,0.09104330294566057,0.04289045200000001,26.107297734568135
109,2021-02-18 02:00:00,548.2,56.52980093246533,525.2263543348665,279.96,55.12,0.1083,0.0813,0.0725,0.0258,0.0923,0.06,37.16,76.18,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.119,0.223,0.059,0.079,0.085,0.025,0.034,0.03784731065753247,0.033758036000000005,0.04212872663135353,0.038541908,0.3703468692365281,0.215105488,0.3936291934995411,0.21384647,0.24214667397320924,0.125329718,0.09162450592085138,0.04289045200000001,66.325676813104
110,2021-02-18 03:00:00,672.9,48.15662904069104,662.5807620395257,282.72999999999996,48.24,0.131,0.1028,0.0968,0.0268,0.1163,0.083,37.16,75.58,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.119,0.223,0.059,0.079,0.085,0.025,0.034,0.03362485579599569,0.033758036000000005,0.03950142138417509,0.038541908,0.3666874083565296,0.215105488,0.38828075067492784,0.21384647,0.23661056648808323,0.125329718,0.08927869766444206,0.04289045200000001,51.01899582856174
111,2021-02-18 04:00:00,733.2,43.09198663243214,738.0470497524267,285.5,41.36,0.1468,0.1258,0.1375,0.0278,0.1445,0.1043,37.16,76.72,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.119,0.223,0.059,0.079,0.085,0.025,0.034,0.03174473399542397,0.033758036000000005,0.03833156781937491,0.038541908,0.36505796946270075,0.215105488,0.38589926306087036,0.21384647,0.23414551790511143,0.125329718,0.08823418555301332,0.04289045200000001,31.65062129264129
112,2021-02-18 05:00:00,737.1,42.55028173793244,745.7378476071083,286.34999999999997,36.42,0.1533,0.1408,0.1628,0.0288,0.1635,0.1288,37.16,79.46000000000001,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.039,0.104,0.367,0.057,0.119,0.223,0.059,0.079,0.085,0.025,0.034,0.031570587014760204,0.033758036000000005,0.03822320969807301,0.038541908,0.36490704207945884,0.215105488,0.3856786768853629,0.21384647,0.23391719186379673,0.125329718,0.08813743723042235,0.04289045200000001,9.975257222838962
113,2021-02-19 02:00:00,563.0,56.24636191458907,529.1189295533205,280.96,56.88,0.1045,0.076,0.0688,0.0268,0.0903,0.058,37.16,75.82000000000001,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.038,0.104,0.367,0.056,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03767945300229036,0.033758036000000005,0.042024281868091776,0.038541908,0.3699863825352674,0.214916304,0.39320156373618353,0.213657286,0.24192659393633625,0.125329718,0.09174626173465666,0.043079636000000004,66.5837527796869
114,2021-02-19 03:00:00,684.0,47.83335979143355,666.5088421157475,283.25,50.31,0.1245,0.097,0.0938,0.028,0.1163,0.0805,37.16,75.22,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.038,0.104,0.367,0.056,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03349065415687467,0.033758036000000005,0.03941791814205534,0.038541908,0.3664491746213608,0.214916304,0.3879888362841107,0.213657286,0.23643461322790235,0.125329718,0.08932606684619426,0.043079636000000004,51.21915762298863
115,2021-02-19 04:00:00,741.8,42.739471321618446,741.939932683581,285.54999999999995,43.74,0.1388,0.1225,0.1353,0.0265,0.1468,0.1015,37.16,76.36,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.038,0.104,0.367,0.056,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03163084239545111,0.033758036000000005,0.03826070193494736,0.038541908,0.3648786669117142,0.214916304,0.3856744038698947,0.213657286,0.2339961933629248,0.125329718,0.08825150893959399,0.043079636000000004,31.72334947420177
116,2021-02-19 05:00:00,737.2,42.20083073699998,749.5332694849811,287.13,40.6,0.1475,0.1403,0.1625,0.0285,0.17,0.123,37.16,79.12,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.038,0.104,0.367,0.056,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03146087243066321,0.033758036000000005,0.03815494284574599,0.038541908,0.3647351367192267,0.214916304,0.38546288569149195,0.213657286,0.2337733438535362,0.125329718,0.08815330407104986,0.043079636000000004,9.873575854261162
117,2021-02-19 06:00:00,647.5,46.377631826910736,688.7142279723136,288.71999999999997,37.47,0.1383,0.1278,0.1493,0.0278,0.1553,0.1133,37.16,83.3,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.038,0.104,0.367,0.056,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03291093678371772,0.033758036000000005,0.0390572051098688,0.038541908,0.3659596355062505,0.214916304,0.3872674102197376,0.213657286,0.23567453933865212,0.125329718,0.08899111903059247,0.043079636000000004,10.405401850414705
118,2021-02-19 07:00:00,513.4,54.17992595650012,564.185583207686,290.29999999999995,34.34,0.1215,0.0945,0.0955,0.0258,0.118,0.083,37.16,88.58,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.038,0.104,0.367,0.056,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03651060751587774,0.033758036000000005,0.0412970002321017,0.038541908,0.3689993574578523,0.214916304,0.3917470004642034,0.213657286,0.2403941076319286,0.125329718,0.0910709287869516,0.043079636000000004,26.687544540640374
119,2021-02-19 08:00:00,322.9,64.2813720780042,386.31459258235475,290.39,34.27,0.0943,0.0645,0.0618,0.027,0.0853,0.0503,37.16,94.6,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.351,0.038,0.104,0.367,0.056,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.04318885280398234,0.033758036000000005,0.04545235285581123,0.038541908,0.3746387645900295,0.214916304,0.40005770571162247,0.213657286,0.24915002923188795,0.125329718,0.09492947050896758,0.043079636000000004,39.18215586668947
120,2021-02-20 02:00:00,590.7,55.959384943878284,533.0488742087664,290.4638095238095,43.443333333333335,0.0975,0.0723,0.069,0.027,0.0905,0.0593,37.16,75.46000000000001,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.367,0.055,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03751137345413117,0.033758036000000005,0.041919699038126056,0.038541908,0.36863317372895227,0.21372712,0.39278112311060476,0.213468102,0.24170622297319422,0.125329718,0.09164914910683135,0.043079636000000004,66.84323087544226
121,2021-02-20 03:00:00,707.6,47.50651999481468,670.458016935277,290.52619047619044,44.126666666666665,0.123,0.0943,0.0938,0.0273,0.1173,0.082,37.16,74.88,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.367,0.055,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03335700724474556,0.033758036000000005,0.03933476006339723,0.038541908,0.3652173615123463,0.21372712,0.38770356441024456,0.213468102,0.2362593872764442,0.125329718,0.08924884863029744,0.043079636000000004,51.41984193322338
122,2021-02-20 04:00:00,775.8,42.38358047125198,745.8383130878841,290.5885714285714,44.81,0.1355,0.119,0.138,0.0268,0.1455,0.1038,37.16,76.02,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.367,0.055,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03151799365830087,0.033758036000000005,0.03819048494294276,0.038541908,0.3637052836746029,0.21372712,0.3854558811379233,0.213468102,0.23384823612977226,0.125329718,0.08818630744701829,0.043079636000000004,31.793766195047056
123,2021-02-20 05:00:00,770.1,41.848976082195975,753.3204918759119,290.65095238095233,45.49333333333333,0.145,0.1403,0.171,0.0285,0.1705,0.1335,37.16,78.78,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.367,0.055,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03135246196776496,0.033758036000000005,0.0380874874466093,0.038541908,0.3635691798401623,0.21372712,0.38525356462726823,0.213468102,0.2336312056910696,0.125329718,0.08809066691470865,0.043079636000000004,9.765694276218511
124,2021-02-20 06:00:00,586.2,46.06394264888428,692.3389811822058,290.7133333333333,46.17666666666667,0.136,0.1305,0.1555,0.0268,0.1588,0.1175,37.16,82.96000000000001,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.367,0.055,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.032791205225309726,0.033758036000000005,0.03898270547352605,0.038541908,0.36475214651858795,0.21372712,0.38701202860871187,0.213468102,0.23551755796207274,0.125329718,0.08892194079684564,0.043079636000000004,10.648105063791178
125,2021-02-20 07:00:00,532.8,53.915366929876924,567.6061973322453,290.7757142857143,46.86,0.1248,0.0948,0.099,0.0258,0.119,0.0838,37.16,88.26,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.367,0.055,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03636782203094478,0.033758036000000005,0.041208155930365635,0.038541908,0.3676929203365546,0.21372712,0.39138344914893247,0.213468102,0.2402068999961276,0.125329718,0.09098843050676811,0.043079636000000004,26.988126489100267
126,2021-02-21 02:00:00,581.4,55.669000302973565,537.0131821397689,288.19,61.35,0.0983,0.07,0.0663,0.0303,0.0903,0.0598,37.16,75.10000000000001,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.103,0.366,0.054,0.119,0.222,0.059,0.079,0.085,0.026,0.034,0.03734320611953696,0.033758036000000005,0.04181506158548966,0.038541908,0.368287902809397,0.215104742,0.3913680473434443,0.21227891799999998,0.24048573691228178,0.124329718,0.0915519857579547,0.043079636000000004,67.10412402590572
127,2021-02-21 03:00:00,705.9,47.176237798474396,674.425291243401,291.59,49.27,0.115,0.0933,0.0933,0.0265,0.1175,0.082,37.16,74.52,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.103,0.366,0.054,0.119,0.222,0.059,0.079,0.085,0.026,0.034,0.033224017714529465,0.033758036000000005,0.039252011022373884,0.038541908,0.36490101456527974,0.215104742,0.38642502125743533,0.21227891799999998,0.23508502322571642,0.124329718,0.08917201023506148,0.043079636000000004,51.62108878529466
128,2021-02-21 04:00:00,773.1,42.02443578245778,749.7393399553833,294.98999999999995,37.19,0.1343,0.1183,0.14,0.0265,0.1465,0.1088,37.16,75.66,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.103,0.366,0.054,0.119,0.222,0.059,0.079,0.085,0.026,0.034,0.031406266088016464,0.033758036000000005,0.03812096556587691,0.038541908,0.3634064187834802,0.215104742,0.38424371930561974,0.21227891799999998,0.23270174887095493,0.124329718,0.08812175373974286,0.043079636000000004,31.86188168127478
129,2021-02-21 05:00:00,748.8,41.494844722912646,757.096917989872,296.22999999999996,35.12,0.142,0.1413,0.1715,0.0293,0.1753,0.13,37.16,78.44,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.103,0.366,0.054,0.119,0.222,0.059,0.079,0.085,0.026,0.034,0.031245416537071982,0.033758036000000005,0.03802088140084478,0.038541908,0.36327416470825913,0.215104742,0.38405069984448637,0.21227891799999998,0.23249085723749438,0.124329718,0.0880288184436416,0.043079636000000004,9.651561145742562
130,2021-02-21 06:00:00,669.5,45.749469306691815,695.942520794491,297.46,33.06,0.1383,0.1255,0.1505,0.0285,0.1573,0.1163,37.16,82.64,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.103,0.366,0.054,0.119,0.222,0.059,0.079,0.085,0.026,0.034,0.0326729909993598,0.033758036000000005,0.03890914995515721,0.038541908,0.3644479481550291,0.215104742,0.38576378919923177,0.21227891799999998,0.23436256597693841,0.124329718,0.08885363924407456,0.043079636000000004,10.898580947401769
131,2021-02-22 02:00:00,543.9,55.375340700229486,541.0088268010409,284.91999999999996,94.0,0.1053,0.077,0.068,0.0255,0.0905,0.0595,37.16,74.74,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.366,0.054,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.03717508310280792,0.033758036000000005,0.04171045170841381,0.038541908,0.36835666832897535,0.21372712,0.39116629972336947,0.21227891799999998,0.24126530895701484,0.125329718,0.0914548480149557,0.043079636000000004,67.36644971966376
132,2021-02-22 03:00:00,664.0,46.84264296431961,678.4076761611293,285.41999999999996,91.14,0.1248,0.0975,0.0938,0.0278,0.1188,0.0793,37.16,74.14,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.366,0.054,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.033091785343844465,0.033758036000000005,0.03916973310283655,0.038541908,0.36499929017160543,0.21372712,0.3862663424126133,0.21227891799999998,0.23591165189526275,0.125329718,0.08909560930977681,0.043079636000000004,51.82294426311745
133,2021-02-22 04:00:00,721.4,41.662159337154186,753.6401945162527,285.91999999999996,88.28,0.1375,0.1195,0.1343,0.0268,0.1475,0.1018,37.16,75.3,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.366,0.054,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.031295734616893556,0.033758036000000005,0.03805219042828932,0.038541908,0.363522537351668,0.21372712,0.38411108154027224,0.21227891799999998,0.23355682983103823,0.125329718,0.08805789111198295,0.043079636000000004,31.9277117546726
134,2021-02-22 05:00:00,715.0,41.138562989903356,760.8600067327388,285.95,88.22,0.1475,0.1375,0.162,0.0275,0.1725,0.1293,37.16,78.10000000000001,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.366,0.054,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.031139793410839653,0.033758036000000005,0.03795516034452245,0.038541908,0.36339431902669034,0.21372712,0.38392395209300756,0.21227891799999998,0.23335237358310087,0.125329718,0.08796779174848514,0.043079636000000004,9.531128624746202
135,2021-02-22 06:00:00,625.6,45.43433977561482,699.5226675059009,285.97999999999996,88.15,0.1395,0.125,0.1448,0.0288,0.1525,0.1138,37.16,82.3,0.48,0.028,0.045,0.002,0.036,0.028,0.002,0.35,0.037,0.104,0.366,0.054,0.119,0.223,0.059,0.079,0.085,0.026,0.034,0.032556340935438174,0.033758036000000005,0.03883656769316153,0.038541908,0.3645590358802491,0.21372712,0.3856238091225258,0.21227891799999998,0.23520962478201896,0.125329718,0.0887862414293643,0.043079636000000004,11.156839527660708
137,2021-02-23 04:00:00,625.7,41.296873310362535,757.5380961314592,291.79999999999995,54.44,0.1525,0.1355,0.144,0.0328,0.1455,0.1053,37.16,74.94,0.48,0.028,0.046,0.002,0.036,0.028,0.002,0.347,0.036,0.103,0.362,0.053,0.118,0.22,0.059,0.078,0.086,0.026,0.034,0.03125719225995899,0.03394722000000001,0.03798420398432286,0.038541908,0.3601549765512722,0.21191555799999998,0.3796722432560397,0.20946735600000005,0.23025657268125174,0.12370734000000001,0.08899476084258551,0.04407963599999999,31.991278515007366
138,2021-02-23 05:00:00,655.8,40.78025617377337,764.6072796063027,293.34,51.58,0.1668,0.1488,0.1633,0.0323,0.16,0.1213,37.16,77.74,0.48,0.028,0.046,0.002,0.036,0.028,0.002,0.347,0.036,0.103,0.362,0.053,0.118,0.22,0.059,0.078,0.086,0.026,0.034,0.031103016045743705,0.03394722000000001,0.03789035759306138,0.038541908,0.3600343169053646,0.21191555799999998,0.37949460544400904,0.20946735600000005,0.2300588249282365,0.12370734000000001,0.08890761776498557,0.04407963599999999,9.404352868305864
266,2021-05-13 01:00:00,560.5,46.49095819534579,607.505984431556,294.38,93.32,0.1945,0.1883,0.2018,0.0558,0.1288,0.096,37.16,48.22,0.48,0.015,0.025,0.001,0.018,0.013,0.001,0.317,0.033,0.094,0.309,0.046,0.1,0.18,0.048,0.064,0.068,0.021,0.027,0.017751355459054766,0.018351978,0.01943118483870848,0.01908177,0.3294664692059523,0.19374660400000002,0.3240606540446608,0.17994026400000002,0.18937668248138514,0.100913024,0.07103929858560601,0.034777070000000014,105.27903963588187
267,2021-05-15 08:00:00,506.9,51.01070542412161,538.947810750504,302.06,67.1,0.1385,0.0928,0.0838,0.0285,0.1013,0.049,37.16,69.46000000000001,0.48,0.015,0.024,0.001,0.018,0.013,0.001,0.318,0.033,0.094,0.309,0.046,0.1,0.18,0.048,0.064,0.068,0.021,0.027,0.018678316501841884,0.018162794,0.01999287977183102,0.01908177,0.3318923101900326,0.19474660400000002,0.32604818996186363,0.17994026400000002,0.19145063300368376,0.100913024,0.07194665193911165,0.034777070000000014,71.86297415804404
268,2021-05-17 02:00:00,921.1,33.29133013071344,770.5784620300363,287.23999999999995,91.91,0.1388,0.1123,0.1328,0.0293,0.1338,0.0688,37.16,44.96,0.48,0.015,0.024,0.001,0.017,0.013,0.001,0.318,0.033,0.094,0.309,0.046,0.1,0.179,0.048,0.064,0.068,0.02,0.027,0.01569216501857903,0.018162794,0.01737538105173031,0.018081770000000004,0.32778635190054617,0.19474660400000002,0.3203247329522765,0.17994026400000002,0.18447833003715805,0.099913024,0.06930497084881586,0.034587886000000005,96.97083006483433
338,2021-07-06 01:00:00,738.0,46.604583481708936,589.356233591942,300.0,82.91,0.1377,0.1015,0.1023,0.033,0.115,0.0525,37.16,44.56,0.48,0.012,0.019,0.0,0.016,0.012,0.001,0.346,0.036,0.102,0.349,0.051,0.113,0.211,0.056,0.075,0.064,0.019,0.025,0.014108872372856449,0.015594496,0.017332919393383023,0.016892586,0.3603997581801491,0.21229317999999997,0.3674296574218778,0.202977098,0.2228406238357874,0.118272654,0.06673387237285645,0.033153946000000004,111.77104048176
339,2021-07-06 02:00:00,777.0,33.708738388875304,750.5312601135872,301.71,76.77,0.1698,0.1903,0.193,0.0708,0.1493,0.1018,37.16,41.86,0.48,0.012,0.019,0.0,0.016,0.012,0.001,0.346,0.036,0.102,0.349,0.051,0.113,0.211,0.056,0.075,0.064,0.019,0.025,0.012579347220096381,0.015594496,0.016366903507429295,0.016892586,0.3575017105222879,0.21229317999999997,0.36332408990657444,0.202977098,0.2183325497013367,0.118272654,0.06520434722009638,0.033153946000000004,103.91844504626158
340,2021-07-07 01:00:00,550.3,46.678178100072586,588.0075909486134,301.52,95.54,0.131,0.0975,0.095,0.0325,0.0995,0.0513,37.16,44.66,0.48,0.012,0.019,0.0,0.016,0.012,0.001,0.346,0.036,0.102,0.349,0.052,0.113,0.211,0.056,0.075,0.064,0.019,0.025,0.014120975132131576,0.015594496,0.01734056324134626,0.016892586,0.3604226897240388,0.21229317999999997,0.36757377404583375,0.203166282,0.22287629512628251,0.118272654,0.06674597513213158,0.033153946000000004,111.65694183067319
341,2021-07-10 04:00:00,776.2,10.478794601383939,919.2573116203707,302.94,63.36,0.3035,0.2825,0.3163,0.0728,0.2088,0.2028,37.16,43.76,0.48,0.017,0.028,0.001,0.02,0.015,0.001,0.403,0.042,0.119,0.349,0.052,0.113,0.226,0.06,0.08,0.064,0.019,0.025,0.016775130234444484,0.020919530000000002,0.019879998339880973,0.021460138,0.4168221953516667,0.24700871000000002,0.361349527578254,0.203166282,0.2319159933595239,0.12714128000000002,0.0644717312305159,0.033153946000000004,56.809136442232955
342,2021-07-13 09:00:00,322.9,60.69216786287109,371.92918324727185,304.22999999999996,63.78,0.09,0.0575,0.0595,0.0273,0.0765,0.0268,37.16,72.44,0.48,0.018,0.029,0.001,0.029,0.022,0.002,0.413,0.043,0.122,0.353,0.052,0.115,0.226,0.06,0.08,0.063,0.019,0.025,0.026073669773896684,0.022108713999999998,0.03512809431123196,0.030406804,0.4398538206992261,0.25306502799999997,0.38070013200836644,0.20441103800000002,0.24910207539426898,0.12714128000000002,0.06891399054151852,0.032153946,80.81957231345837
